Id,Price
2692,346312.5770462113
9671,408469.74146509875
10115,168987.83327017372
3164,296689.3525340928
10277,172290.74383543263
2836,160165.17557327938
10486,130220.84326394372
13313,305406.5131749911
928,210089.35222041025
12266,258824.38978973153
16085,174647.01013895829
2260,170202.38442899022
751,481658.6761735941
5943,327913.09161281807
10141,131193.3595448934
337,160058.94497367737
12212,178642.48898921433
1910,202328.55148965423
13403,310823.4664025959
3061,191153.82985812187
2733,133414.58177745828
14115,191440.19262001873
2446,236624.48013435584
2183,201580.91936531404
1926,270767.5012587533
6044,324208.22273548756
6783,206190.45415249583
11437,144963.7240400289
10625,274618.00498959486
11817,222888.06012902615
10545,307953.0493383412
3133,172800.2631291931
2690,161055.29060869754
12705,184218.7523028649
4707,178047.51266259575
8509,349083.185928855
8065,127680.98205805123
14342,185297.08330720788
7809,86917.58656549154
9403,172743.2206886039
1874,177559.89419720872
14313,144466.12764018873
16466,174551.5278502192
10740,171327.1505749945
336,252140.99421068653
14024,194550.9950236685
11170,305977.1832455608
4606,233403.66738564894
12470,255187.82521226726
11636,192908.65296452824
11761,213676.82724296514
4609,169897.8941010245
2330,300635.5734940907
14557,274024.6302795443
1409,188667.48559163036
11189,126548.54578528006
9899,155204.29519459535
5032,139386.453585207
13387,237915.7984671222
7565,166907.90739617977
3409,185565.81598818378
2898,215070.29773890972
6632,209596.52939348028
2029,224787.77158443836
13254,108296.18768946425
1663,172289.02453167425
16706,491013.68083041045
1723,146989.04138131737
10023,177384.6227876546
11903,155394.17410231204
12450,187703.73463783105
15580,109750.54419153382
11011,145266.51117028602
16756,131809.42774024015
13366,414554.888785606
10440,149164.88253781953
13961,129864.96406644241
3015,207288.21308650146
5648,217265.02670654372
11547,268968.3668109353
12886,128281.59507274536
9198,128429.90235175568
12434,263287.0130154007
10605,261368.14113315084
11593,131757.7980633444
866,106354.17913083047
14734,106940.77608413827
5038,209448.55028389717
5702,297311.0174685517
4937,305255.8412054082
11820,196085.4628132101
106,217102.10922846288
7736,211110.97068276914
591,155818.97223980204
11462,146824.57345956634
15858,277204.6725241566
15205,277309.6139881664
7607,215699.0001720876
3457,147108.44740353528
9129,183207.9868988385
4161,206348.7903836068
13565,127652.99444845188
13575,146683.86340867289
7522,295129.7630937303
1419,243972.15977415667
13109,248901.51830902894
11539,206005.2941771052
15627,129019.8800117619
16080,243512.39485475246
8818,149003.65410445895
15655,282295.37377118116
1649,68698.67315594309
7741,195957.60657845403
15168,252914.88189218365
12810,438394.8256226279
16689,173185.72172780219
9976,186773.57355445376
907,202596.7327497631
13986,321577.7245953871
2710,350125.8252297897
12889,175565.28256899983
3214,134505.80802096336
10022,409261.22718937165
15217,177347.40601629706
15719,175085.47609447554
4515,152631.83379825283
16716,126261.10488720494
14523,210577.40197276665
9989,428637.37077837426
13618,82986.99721889703
1158,203620.96806240163
15397,367388.7916220751
11680,162328.38897280965
11329,242844.7962857018
7431,254685.21717681858
4539,168742.97668242964
8543,164453.87188882544
13784,240531.94287337366
1073,316117.9046502057
5334,194187.1936621253
14316,183720.7302000787
8350,176857.77607095652
2838,132530.86283194288
15543,148633.25094583072
11933,299779.3199181873
2932,290166.2504459592
5859,166502.476496561
8102,163363.3722170173
14265,142597.85721441865
11906,438741.9290546012
11418,202819.6407256778
15990,222737.2513633484
14498,236486.98474516082
2076,69837.70569315806
14742,153377.70827605086
14578,144828.23775794046
16733,128472.30934954344
10126,219944.87115255638
8331,426286.5167166318
12233,168305.878588795
2695,265668.730364564
11610,281986.15053313173
6902,163431.65935921328
4109,182666.3744397293
13330,215199.68043586193
3320,167306.7386239437
9,129977.44103111274
16231,144018.5874883539
13771,144945.67939086232
1778,171622.73756385027
11730,197849.21401101645
3543,211887.4469584079
423,290698.522681554
6957,159347.1047761422
12076,241819.03162712394
4974,196365.98185195235
5546,225425.51023279384
4064,188027.98069674097
7924,174810.4225056563
6776,167946.60389925234
7410,153467.30978423532
8956,177106.36902950844
4709,152877.59899750442
11148,117791.18304810648
14788,127646.89611938443
12876,137131.1356080002
1596,248298.51515350217
16214,261313.2734522238
8752,150192.09908577896
12644,184903.9593010039
4198,96315.29585169608
15592,169385.1383963424
10685,178206.14782423133
14466,300227.3438854175
16434,242354.92558797981
14341,211276.45373188774
12708,144515.9176831764
13262,380771.8969468881
11318,198599.11583387002
2033,195505.83430065273
15857,260450.7425105169
16554,288882.7659707589
10771,262575.0536662117
15708,165528.11239897492
11637,137137.6121497748
2870,211592.28790244568
7582,209900.73065018226
9739,250919.63093456294
9342,291595.6638555583
6338,236915.93705771814
13046,171022.06594873697
12579,127101.81625930683
6342,408974.0677543546
7160,189510.2416582827
1324,197752.18358031663
12991,199963.72000859794
13756,138786.66371850175
6019,163648.46800176945
10078,247097.26982527113
2343,152708.12434221013
16275,221537.48013793372
5696,473029.15564627876
1,244270.64279115974
2248,237177.046396852
15628,139213.8082873525
682,180134.81909351036
14884,192287.9183067213
11031,328131.0957576776
4001,185656.5086532368
8533,118087.96579334093
15147,172179.66490926954
12747,141826.07079824453
13168,223580.95898675732
12829,214707.73297258545
2675,235950.47428579163
882,142087.10533679507
14577,206854.31033068607
7264,160012.99593076916
13799,211808.69613077058
2219,308366.1894438606
15208,292292.3532894744
9178,180779.54680888666
9876,230328.2166168822
14506,169460.14530863473
1695,168837.36854939078
6661,132530.05439624013
12200,209105.9125591612
7963,212045.15136274294
3209,181957.77331822368
8164,290017.17382851953
7584,273773.670817042
7873,275276.8098413649
11212,272868.0978203687
13736,193047.56547567638
626,204158.7779050968
6284,251589.18785289116
13728,180600.58609133304
7099,255135.2150401143
1618,265281.0462005834
7201,178216.332849281
5902,156428.7456513078
15739,236586.58040098165
9546,122260.38562720237
9505,198626.64426028612
7818,297530.05229422153
15324,284733.17931325466
7289,140009.94524283803
4548,195130.64828402316
13058,149387.470208273
13623,150206.35443204225
2668,178010.7745818252
2799,172022.67854917425
3867,295322.94120327313
8658,153993.79204765646
9543,205559.12814349637
987,384822.6658550891
6209,148779.843500035
7939,137838.01980849484
16478,317752.99441788817
4258,153315.4496726507
12738,329734.2246597092
11027,110798.9007785035
1741,162446.20762561844
16198,214529.4723069436
15975,268710.8705648602
9224,139951.34813641384
16792,159782.00463108526
11729,189426.4719659743
13121,226534.65869774015
16528,173397.1599279983
15677,324413.83821207273
15433,242509.00890142724
4,225780.14033407732
12408,197861.52463075044
8441,175806.19208601466
1624,211371.72612488773
16449,152867.48530525158
6872,234869.48010542887
12271,176504.14862622696
13396,182288.33706952183
15833,324383.4640045977
1105,330278.6793580758
4106,139576.1704690793
3031,425407.43395160674
4546,176246.56900578452
8258,74237.20803449949
9946,245002.5711963835
8027,240738.91670565555
6337,137765.33360293935
10342,187649.62447882918
1885,221618.29325129715
619,398106.1440708465
3531,154546.6230541842
11357,167265.93723670763
1380,195082.00239997593
5691,186025.9341594786
14780,353186.20298671257
3930,253373.35600207112
3148,540644.2928381952
3830,101628.17424118884
12670,110221.47105641944
14274,302531.3357259651
3438,259621.02609814386
3242,130969.338876239
5470,252224.05694304896
14237,181659.2534932994
2431,290428.77501471515
1425,151421.96974567868
14227,392002.01435732504
7009,205819.3781268823
16024,195141.022801531
7330,216560.23021743665
12378,280853.43145405344
10378,304096.3283004657
6926,313648.97763259546
4027,221562.8340437414
7435,172032.37074989325
11299,191507.93592759472
12112,208978.45754573497
4723,401733.3348661049
14224,179014.70849576383
11300,205214.19037966922
16124,202514.75572652332
4988,174044.01021847513
8019,204938.1007375264
4036,143644.64625936063
2075,165800.22635261918
14593,157364.97299635527
4499,214318.77853343863
3685,353296.7324278079
2168,228252.85312862927
8263,177958.52899551048
9242,205728.7036683796
14855,294253.5113158229
2800,341978.484481004
14715,236008.44265530814
12729,227967.34036275896
14683,240165.5303312089
429,354761.1989179926
723,221781.9655510445
8170,236355.29110301216
2770,139134.73686854928
14395,176719.7911866701
12326,195060.8576853698
221,249981.93361788496
9448,166991.54416925667
1593,194216.26083527625
8962,128933.93440143975
11068,332286.4413783942
7896,182308.25192159996
758,132439.03725557917
9252,172129.8423375605
6077,157338.37179344628
4186,330559.18343676557
8220,257343.26881939467
753,158318.11352164892
13063,185702.49125624503
5728,181120.97890955216
10817,212022.65308316113
7868,511377.9332006884
8580,186585.9354235962
11100,172196.69934722356
1003,124642.77205273631
4779,128318.27047019494
7121,178025.60876479044
3946,204818.76970018022
4426,176912.84388373327
11309,118614.4258587635
11285,298164.7690451876
8222,135284.22803324083
1189,125086.79005192642
16356,185020.00633417524
446,202946.5594152471
8530,231624.061636477
14289,188187.74967737947
16009,223443.42634594144
9692,228995.0614652024
13489,265113.41366922774
13010,185139.14701733057
6083,100822.26942688398
2707,143675.3670697185
5898,211467.97859938705
12994,206120.33842738866
8796,137086.00491317033
3009,124512.31674537019
7033,255891.57587770585
6615,136452.8858839194
2235,167802.09742311932
5565,189858.83048258297
5869,118084.37301264856
6384,179217.75117096488
1001,288460.5022782147
11540,237202.2389105327
13967,178203.2783499639
4097,174264.9350752666
9993,208804.96639006186
10166,220330.55603579528
15928,345115.9869828869
14584,133400.17259839017
1962,348261.32520700776
10363,167450.73322942882
1097,84884.6320214992
3430,174789.554244074
1672,144117.08145950394
9195,112159.82075866267
16193,170401.1425832129
9076,379995.9338906888
13030,173760.06849429585
14459,140776.29397542734
8470,161103.41585400986
7810,278167.23714006325
4342,140604.30913765443
8551,152732.0529996743
5555,398834.614926993
12190,250839.80888390876
8875,151942.76925281307
3179,239371.99727135486
291,207201.06669810636
4549,508405.2599465373
11486,192127.9882440809
9349,248065.41286757065
5305,172925.03018165714
3379,330382.04001543147
12593,529803.7252901086
13712,165230.7663503547
12847,173085.69533371064
3964,199727.72520783902
13981,238033.7900085122
2538,180811.98491225648
14764,143776.3673307331
6147,142620.94758780714
16693,155479.3432682557
9398,194274.76031750703
13554,124931.97004995577
11054,345940.17756629206
9462,118776.81585442784
1528,194220.4551499155
7096,386497.8206658534
8993,178204.21278536948
3738,331161.1115528049
15096,464875.4410327035
97,367786.67417589546
5701,322671.16432113637
12401,206902.75086536125
2113,346918.7883807521
15724,282561.2991415063
15692,171719.75732331094
12791,268092.1826978771
10747,220846.02050412702
1730,137227.47901525264
5010,212856.25074138705
10173,173243.7119125967
6771,155752.96054918
6524,194156.88485872786
6995,379707.61713731533
14303,194898.20042205174
1274,86020.10883469018
9095,166238.17187540015
15435,119887.61197946662
9363,191710.37913147965
7913,428835.0150589554
14286,206822.37098319642
4759,187711.9628900881
8674,186986.27406934957
12459,253214.00597657872
436,166975.56405278042
13586,195603.65410700339
3231,382520.9289112104
8124,157342.88092659757
1226,261950.21457949711
6887,166024.2510958976
8855,278377.4944294326
1768,132047.18829594707
1630,198070.28700455852
13293,123041.52697160997
5705,202148.62196475785
9067,129632.7959593085
2790,243616.64671807055
15012,150240.31478174627
2411,223519.13057269788
12054,191843.12664694103
15653,132429.35150018707
278,186917.05925134002
1828,131425.58499768816
7031,129987.96002682882
3906,124676.33813629975
13027,104700.65702579313
4505,247719.6454105504
3927,193889.2823376804
12396,174431.48271210227
6394,301959.6243654459
8922,280694.0540212312
11446,198735.74340626036
7546,326870.0099581945
15150,172947.26787258283
2988,275136.87407205184
3077,94404.29104630968
2111,176675.68187598593
10235,172070.77104491743
15784,203423.18274687396
12113,193895.66786265688
5645,197467.71596926748
9326,320204.7938438697
12895,408871.2543855461
11733,341966.9808544034
1201,153167.24908969886
5253,322558.2770765375
16547,180190.74630174463
2378,201727.7497824815
11477,123511.01243088323
1984,173388.06003111336
8806,352934.6348303295
16722,177777.17179715537
7893,234083.75858530248
8821,224383.02943745223
9816,167056.7159924331
5133,235351.87345411745
8377,292367.41068845027
7319,136956.84404771353
2326,196860.0560335149
3492,253802.0330256772
14868,202986.61184982033
13464,200283.0619814451
1137,157475.9270994668
15733,195448.53878774136
12108,223177.20594067732
2564,182390.20751397905
11080,246943.22048868242
9084,183377.85414085153
8744,220853.11553653373
5915,178249.8284896445
14622,189584.38519023603
9818,350744.4698360803
2376,225286.71630123947
16788,168025.29732177264
11363,200181.61854839209
14256,200713.37169667982
3701,176877.3137228826
12627,99538.15041662831
9235,142767.68141387028
6012,170334.58179065117
2189,334637.4806560866
14736,164117.21236499352
5252,84207.5810078779
16708,181429.95946954127
320,257972.0532611066
6943,142241.1984352257
10548,244725.78239885808
11356,347508.04341461934
5855,230820.54664624992
10265,241805.49099904415
3325,167376.26387482713
10243,216742.04500712294
5549,187350.8976702253
1284,171739.341996471
14510,143289.96716205822
12488,123128.84000406097
12089,385010.03721268626
11715,227439.81854350242
312,107387.90389945362
3700,216161.4095584806
10028,388879.4326599118
12374,301357.48940818623
9624,324101.27901357407
5232,485620.0026554941
13763,259667.32856013457
2774,208313.73652629467
12312,151736.25355439077
3288,255914.24058810092
5404,205057.97346852504
3555,195552.09273551125
3070,216397.30286132533
12879,164081.8540340252
11402,139144.9217101092
9345,155168.40709638598
1045,213416.99201777548
16544,161606.68960273638
5409,154298.93802116514
2787,271857.7743010884
7055,206632.32810102616
2853,253807.34267253254
861,183100.8063537013
5480,229782.38807098306
15178,67655.74685179102
13428,454324.7835247692
7564,421297.66137329
5974,384413.09421820904
16292,199040.8199167465
11066,240361.8456950193
5265,265890.08959828946
1966,146117.80881379763
1142,161265.9594256112
1721,207474.8685564642
16606,251060.42913247395
7992,222772.87128417531
3304,152181.35281742492
15181,272386.09964278445
14750,228131.616246756
16207,184200.1397326138
14087,472551.70560842357
3359,212847.30303012382
5926,245366.16765542282
12703,269563.22888160177
15813,124802.0851624335
11697,255050.49188520695
12548,162664.0409406292
13249,478273.75100620184
15248,523153.1055011518
15847,166880.75575121187
3939,185277.00883762407
11961,226628.71854531398
1358,237071.66305776822
4604,172431.1625282715
4357,164995.83031211086
5763,110822.78233799594
11193,165383.39394111524
14327,171025.4189632137
10750,101258.83067318646
306,176649.4654572123
5043,172844.48898887666
1343,141162.75341121503
8981,129325.4274481849
8809,202985.365673866
13563,321419.1457410495
8617,203683.77900947674
5398,159406.84730355328
12061,184820.91003311874
2246,189340.31208255063
1976,458719.3071436375
1729,167673.99575741735
3980,227350.94171668653
14213,180132.3086927167
13944,174329.16469984065
2321,242775.98535742273
6624,113483.9631653357
7751,178102.82449984192
15418,176073.42508830517
269,195936.9857409937
9075,146621.43460951865
9636,269245.4442299108
13367,343840.82058970025
8808,174788.83015182332
3260,153672.35832337462
13959,137350.26357908032
13741,330478.5994468596
8198,157220.32241402104
5957,171056.91996621861
14778,301706.08817561157
1202,169140.79444227918
2547,185320.64480780854
12749,173946.0349515668
9547,149035.49122387634
12617,207739.54075436914
2606,279286.8566951629
1350,475331.1364214679
822,201769.0852970772
2778,189300.7164370859
4870,154701.2093660957
1985,201695.58916844815
12634,169855.33292002173
7494,182030.20401039676
10397,189434.63017942093
3184,215741.5134240507
875,159187.24839237973
4425,207622.4878706822
6285,243655.11496939417
10272,250131.94444300956
4413,169883.27518459814
10671,370683.3394701528
16477,173290.05752556774
6068,223577.82497243065
3085,323226.44847369875
5694,116321.152060061
13369,185300.9206429672
7268,200611.64509519382
10542,179837.85340980618
5755,362036.0862111726
5152,78793.23059362921
12310,369380.05706793396
7778,203234.60567914383
12539,269119.95649031457
13140,303237.02177904913
2991,459957.1804232544
6763,240407.43641116025
9780,309269.59639707603
14402,177043.61399351474
12143,160751.89115886771
15306,177729.6419334916
6408,163583.62485189218
14645,222570.6504052515
5708,348504.7729264162
4461,176560.2709034294
2649,280917.1102919055
10758,372439.3061591227
2495,167918.14240191903
12117,215213.99630633445
6946,198399.6263653383
12901,135711.2381342451
15637,215257.17924020227
625,321469.1229028208
3028,134387.4713917101
12041,136149.9313626964
4885,161418.33125734775
7232,148002.1971043295
1897,184016.45452272485
10380,225569.4201608467
13762,139870.91618147446
12954,142857.95550592695
7621,172728.71418581298
5067,167013.78551080497
1851,136108.09350042685
5042,172083.7718890603
5170,287395.0861361666
5454,159825.36143271596
4423,215012.70227435738
9137,283406.599835955
1200,178215.0185936835
1134,192406.67626698807
2363,436547.45468427637
8946,191508.46781970919
10223,198094.18802778513
834,354298.83461739955
14667,192932.8716353863
15963,222878.8253295989
14232,169004.79097890345
9549,135446.36264830123
16132,138977.8085424511
14712,252575.18780438582
4623,328370.6741371525
4089,241481.11816599427
16054,306748.7211202168
1805,316101.1351669045
1138,332546.92541027727
12929,202975.56654978672
7529,115825.54457342578
15818,181491.68580022868
11222,216464.89388564217
923,220503.95834938993
10708,152701.96461513275
8742,124525.14999285003
648,213526.35633581705
5287,386937.9016684386
16378,266249.3160725168
9837,332641.18789068045
9653,191494.98070155422
6568,184616.06809847723
9930,202888.505995428
1823,385055.331281301
3194,166850.53662485568
13453,296048.0993759086
10226,219961.03294959897
10301,202862.5744504743
1186,200446.80697598238
12857,150899.23740545052
4883,198421.1602785449
2854,208013.17671195237
16744,237492.22660924474
6559,243588.56486353464
1986,158968.8872686782
11373,212536.06032668988
10019,179169.64307368905
2322,141761.32942917105
2214,156852.57683989062
8759,202650.40943720762
12228,391767.0403762812
9563,303802.3744929945
7271,321421.87325419835
1161,131078.47775986168
8436,187319.13441142355
390,335546.3861300012
2238,197123.122741524
15247,300036.19867639925
2728,139392.3714052806
13277,215944.6959305578
6320,259483.81141733937
9152,314327.9299319319
14741,298267.3405302281
179,163261.24821617972
4699,379039.90126603935
6726,133664.69280464173
12516,152834.76493762256
12405,186056.28061061367
14354,241884.90462152936
11036,254090.08444213646
3805,255944.73306657618
12287,265543.2469024487
13915,180948.6950336135
13935,204721.21339842098
4463,376256.65182333253
14057,162639.41833588603
3897,151794.59260744049
13602,89945.80323473798
14652,170840.61661861936
6533,207543.5165280136
5485,207177.64257703006
5037,179938.60899556908
2179,227573.40152448905
4786,221963.94116129304
940,142266.2705665989
13801,112468.8985515397
2311,162164.75038907363
15753,243165.0075752104
7725,152484.5985019064
14405,199253.6998691631
13461,229071.78340322565
14096,186389.0262307031
15634,222085.15987653055
11208,216124.22932459353
8640,257851.87947111097
13666,130186.26125303828
9169,182091.4300329982
5839,125039.47276388103
5936,171254.74286414782
8843,262146.95003940107
10815,246686.73652347582
12717,249506.63319475905
8548,349781.65339184087
8230,164292.41493064607
11321,189743.23017414956
9767,193753.96351764124
497,174101.9891185193
9143,156651.85061865492
16166,491918.75477308885
15231,164442.25647542998
9568,226311.43352416865
13185,129580.7148367763
3594,214001.07095367138
5924,141404.25234549496
2949,185008.46294841467
2762,240101.72095783046
2017,238485.76644201833
11116,298558.03622959787
6626,190402.6265425776
13055,186772.7126384949
7852,174825.19887410814
7930,143911.84816535513
10694,120545.24067623405
5922,272567.1132174151
9209,310507.9570342905
9278,223967.64613910418
1482,190720.5681454551
5671,222227.09758858342
10618,189763.70300857365
7303,192318.81188744277
13702,217030.57478469767
6451,251346.9071454385
1761,142122.58740677347
14567,235971.3445397181
12064,183780.52660547345
8526,236688.14448630443
4270,157259.12438438088
9845,292418.6183267815
15987,251962.70580465882
5923,194104.25277649218
13302,257493.91091191254
16052,213805.62990724322
1613,240568.90227382604
7662,244118.88694860198
1705,191678.24501191205
5845,151103.46278818566
8873,163259.16186629634
2798,85772.13196756308
965,336285.1804016231
1355,168893.99111693428
16596,181102.44236880427
5296,136792.40546184033
14032,137193.2788038539
2451,188522.2067951404
15949,213684.88151438223
4393,414474.80107574334
764,166494.17172746285
5317,203826.99566927357
10610,230129.09685037736
10646,153024.03062905616
7695,165170.50519951584
12743,103395.30962383933
1837,242577.5474109053
10674,158824.19725168124
14979,222612.53590847773
6683,245572.71142747562
6587,171149.70920376657
7266,172851.30532126123
10136,141833.37506487287
1048,209309.19254135087
4677,175762.14161034068
6976,368961.1990034189
8120,162617.48823592518
7461,319521.43591079465
4229,179254.5685008575
15983,131890.17867905027
7147,368209.4568529289
10409,239935.3929108262
4041,206154.4335405054
4431,234780.5496584539
3196,243771.66670358006
9825,241531.45969058436
3284,151787.94143619383
3838,144552.01540974615
9183,169421.83057462837
8100,248081.1973239417
4922,169385.97783904496
10798,102344.37789733893
2873,207777.72119398467
1952,169489.92482286098
6474,167439.76267728696
12695,209270.61868556027
16195,141833.37506487287
237,191709.47782371927
13952,177807.5362003556
11350,190084.70005770703
946,174731.57622234928
5985,144904.91966067036
16427,196430.7559731105
13937,180163.32119319803
876,166411.28731070156
14371,175047.1015167169
5527,227003.85459056296
9220,144775.7160281024
11726,158320.12698650293
2966,236355.29110301216
12725,171782.71067264822
12457,164745.9454708764
16515,139618.28191075372
10969,127029.91873410127
12647,254971.70849845494
3926,330393.4064673397
4302,150627.49537119403
2508,202838.16173552442
8718,198840.84286644644
7678,244483.51508849938
12912,293830.10402144137
5935,168091.3904896788
4634,158214.19471989252
6208,190110.73207951983
7833,164908.50595078515
6449,142962.30843748158
10692,176528.66486051117
2676,190113.5531272919
6723,181636.66111621313
16727,270363.36213336553
5356,172578.3471643968
13386,180392.89764201347
7813,202783.23849527416
16321,158523.6374136244
5500,177818.0595359809
1917,311030.1955367434
11065,181897.74776608977
2809,212566.34749540032
4220,298357.7400962006
16412,183908.40584372252
14670,210987.0521237622
12787,170667.00870551408
3843,221055.01542665245
5953,352025.3576655578
16182,278530.7496765659
1406,261208.3206073429
16382,111544.3427383235
11650,268385.46249753534
721,160273.64345558107
11045,414362.35015215556
14478,174137.27708735416
9214,259959.67053538776
8615,171189.8764906378
8334,246759.53967488903
3389,391312.6832838075
2681,105860.938756005
2373,228869.37504529918
6031,209627.5651000679
2452,162284.86021360577
14305,199675.34349458432
9484,177365.14811408316
862,198550.4709926401
3422,281399.30611935403
304,255008.871793895
7697,439798.8863436901
16394,106205.07824465352
2882,244582.7219291421
5600,200445.70057392516
13649,216930.82392021726
3440,194309.79445420136
12920,84587.4785259708
13733,145719.75272203627
3106,203596.37251184418
5959,233655.99266537756
7748,229535.38905642505
6345,121051.04278902589
14551,165274.32243456942
9496,306411.76609237667
7180,333044.81502662745
7883,209821.88367553463
5875,160088.17598593546
5126,297711.56836258
15605,212317.41949832
7306,162693.29395733817
10020,181551.39131102362
8909,399195.9681358713
6719,180884.2165441185
5243,186780.56759341664
8971,125079.25338718147
10062,244327.53829704598
11962,249645.7137714578
13462,214045.15454626904
8986,144003.9908727294
7320,245732.11033246582
15855,318547.2760943935
9415,163007.3901038588
11908,188007.66467658896
16582,223365.9777172457
5573,284305.14975187404
6704,169744.3474981439
12499,213636.99072652773
7110,140931.8053215102
13600,241563.7182591349
772,263598.8885551059
5155,178382.5517106977
14191,243486.58765724197
3734,404257.82843424036
2860,201066.62683493903
13680,129918.0904745857
9879,277711.1867638192
5333,172217.9565999667
5208,145980.1182063958
188,190663.34522852433
11440,151719.75175727552
1165,122146.50236706366
15559,155655.15437206088
12706,178024.6865742832
27,149874.42874462268
4611,202398.56043601394
12937,168639.1533580377
16276,335099.532823605
6153,148608.73952859602
12058,149092.01395109264
14982,221107.7979736649
15195,246800.59023281003
778,185263.53649609623
10769,140949.96325403883
3268,220962.73683023718
1286,168794.12971805266
5450,345643.5823738212
1221,240450.3933177908
9940,179165.28628279638
13325,235732.1449283005
12270,167770.23843721446
8822,222678.56910528967
10897,180689.85320378398
9330,233487.6512209904
11984,192854.4227468734
15056,240035.88809320593
14954,223847.83038832393
14905,223257.29089446296
5219,211483.49177454025
6613,231754.25480759802
9139,123023.08022713399
11456,146918.3402190921
16626,266111.5553823044
11247,188421.61344869758
9972,215173.31319098012
2631,145720.44496371335
6526,110605.69741382873
192,218449.55419750896
14160,201112.27102276258
7623,307325.25453223585
5468,213781.9328340139
11331,189115.1382116379
3308,118519.95166655333
16154,183203.49946873603
7526,285229.58029875334
10174,165220.9425609657
786,348238.33869245154
3956,399524.7435292686
11499,192483.29924084272
2105,241346.59927776392
16065,232008.29439305983
5999,84578.04692322624
1060,267763.586278355
4805,363886.78744221595
14876,196069.4310865463
1411,159217.6349674246
6989,150202.11676707555
9869,300153.35318231286
1272,223819.32984791987
13306,167469.57877360622
4853,270141.2163200678
210,193479.68985349758
4466,221338.67889343362
2954,244392.91192519126
11110,177623.33556950517
6576,215737.3425596499
10424,295512.3949161795
14269,131013.42775114955
7491,248001.31113288572
2158,173048.68229765288
7386,176010.792076171
10555,361424.896017725
13,214053.26509476223
10184,115910.94033368601
15576,146342.59087798846
10698,244565.22014274957
5375,226130.74933747193
9089,217452.24917848807
6126,383309.466137885
6973,154974.57598533784
15437,211722.0781965091
5000,276755.6128199777
3690,199465.5479030308
14190,171203.57741222065
14930,169323.09503477873
13468,156111.05563868914
4658,310428.59283647244
9111,289113.0349642133
14766,127238.82860753237
10291,187885.51211927965
7295,202629.56866723622
7394,381890.2622931913
3936,282077.5150107896
7127,426924.00296140375
11822,294936.2909907081
908,224336.57260690603
3669,267053.4696729442
15641,315488.2825645639
7585,406470.654374215
2569,129613.37296392118
976,142209.66881949065
16111,149076.25145568518
10258,145477.87368397173
13075,316215.8281784949
13059,219154.22903434685
5893,180011.64959966094
2308,243594.82415853
6724,188517.82870459775
9533,167134.36424361845
2122,129325.4274481849
3047,201262.10927191708
8558,153383.91384311102
6977,326717.55034014385
9526,193965.24647945314
12127,213774.9654630664
385,289708.1628348851
13382,266506.35348860855
4135,148057.36617656896
10162,207673.82783350255
6932,114835.05179082816
13321,182206.93188755112
3925,157862.5445777012
14794,162280.15830230055
15151,320333.4363363357
7125,146866.83532932785
12017,141847.9686023823
12288,201841.7821458725
5618,142241.26473505137
14018,150869.356794396
16465,197259.7981854881
5268,95656.10582907431
14685,128850.25994580546
6477,137329.34298869298
6618,319252.5724344876
12521,189367.37695544868
14749,265196.91469684493
783,143140.63464031412
14120,166397.2452848212
6367,293322.83098076726
9493,209293.2271576904
6941,90225.97367699922
178,295319.5829480583
15073,126212.98855835015
14594,199761.65944716166
8622,78418.32724585806
3740,253119.71924157967
3065,139063.7632405136
11752,150904.51592651216
9928,143408.47911943012
329,208485.74932017943
15064,154125.8497383455
9887,179525.78188355683
3263,176361.15530465497
3493,181761.36126785376
5424,193703.09890627817
2560,171576.65847766417
7914,311626.3581451566
9969,239059.87348251685
6223,211574.8839852643
3043,232464.92440306107
3147,143182.50594287156
9366,189683.23176721108
9907,170574.8744871498
10532,264343.7010372747
14417,164553.61217605404
12526,188714.69983915027
11504,122833.25138668077
15999,238566.86572216614
11879,278343.28482122597
7373,231286.33624870554
5654,366874.2682199049
3495,208442.1915142662
7307,136272.75117833522
15417,203209.3828044316
6505,170436.66101032257
7213,164144.72680208297
5107,269115.5939308434
3481,154708.37558529677
11968,378321.5101362772
16723,156606.55047709416
14963,209913.86985948437
2314,130565.85289579484
13224,184240.03250204414
7759,135959.57723332816
13954,233487.6512209904
15957,403089.5358503842
9322,271847.14501649037
171,198450.32746125374
6464,361357.4504231037
12195,178983.98600825726
3008,262507.38941669214
11533,197380.65836044063
8792,244319.04816171475
13966,288986.06335746805
3677,174994.80053551515
10647,239718.91129766506
10974,212698.16751509203
11973,133788.00433999943
12958,146775.2489888554
9952,184506.5040708183
15190,385890.6213305892
560,336101.0767137235
11684,376478.0371716017
3366,116785.48236165254
2163,267210.95677641744
2229,144616.03798798128
16643,380173.4653385677
6554,204191.06509274675
15889,189811.4802240224
13411,239493.68205508537
3818,251797.78607617674
914,202661.98328440302
15357,158239.2905152186
264,207352.9102855265
12055,252164.75292243523
12506,275678.2019530197
9986,201724.6178124584
7200,388237.43894822465
15970,153146.8775345433
7485,197704.3816449329
362,144415.04617240166
2493,143523.87868420416
7424,139472.5815041825
7746,202266.35598983837
62,189511.8825737726
12124,347832.74931974756
343,206992.16250037597
2421,253832.88303534087
16110,167110.3029016095
13689,190108.63569544855
10035,312480.144754715
15361,161045.5332131544
10373,141118.9108758182
16688,140890.13515388625
9368,172474.00928362526
3416,175006.86001527504
10663,188089.93949491234
5286,178628.24399946944
12622,175950.79724931487
